lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,33_dbm,208_dbm,181_dbm,189_dbm,131_dbm,476_dbm,200_dbm,459_dbm,timestamp,intersection_points,label
24.7893131,120.99422,9.892999649047852,215.18063354492188,0.0,-1.92,-49.26,-1.3199999,-178.11261,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7893131,120.99422,9.892999649047852,215.18063354492188,0.0,-11.5199995,-45.3,-9.179999,-179.50856,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7893014,120.9942148,9.861000061035156,214.14251708984375,0.0,-6.18,-43.32,-15.839999,158.00691,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892876,120.9942124,9.83899974822998,211.7976837158203,0.0,5.7,-51.059998,1.1999999,-175.18765,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892876,120.9942124,9.83899974822998,211.7976837158203,0.0,-16.74,-44.76,6.18,174.262,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892876,120.9942124,9.83899974822998,211.7976837158203,0.0,-16.44,-39.48,-14.219999,168.79195,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892876,120.9942124,9.83899974822998,211.7976837158203,0.0,-13.139999,-38.76,-17.88,137.39006,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892719,120.9942096,9.883999824523926,209.2786865234375,0.0,-0.96,-48.12,3.78,172.99919,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892719,120.9942096,9.883999824523926,209.2786865234375,0.0,-12.42,-44.579998,15.36,179.0689,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892559,120.9942085,9.876999855041504,206.61355590820312,0.0,-10.62,-40.44,-12.84,145.27248,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892559,120.9942085,9.876999855041504,206.61355590820312,0.0,-6.8999996,-42.12,-13.08,179.0465,0,0,-81,0,0,0,0,-79,0,9,0,1
24.7892559,120.9942085,9.876999855041504,206.61355590820312,0.0,-9.78,-45.0,12.36,168.38164,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892381,120.9942089,9.87399959564209,203.57516479492188,0.0,-15.12,-43.14,5.52,164.16101,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892381,120.9942089,9.87399959564209,203.57516479492188,0.0,-5.1,-41.1,-15.599999,149.78723,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892381,120.9942089,9.87399959564209,203.57516479492188,0.0,-1.8,-46.98,-1.56,179.982,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892381,120.9942089,9.87399959564209,203.57516479492188,0.0,-14.04,-45.0,6.3599997,174.60324,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892198,120.9942121,9.795000076293945,199.3299102783203,0.0,-12.42,-43.86,-1.3199999,169.41351,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892198,120.9942121,9.795000076293945,199.3299102783203,0.0,-9.719999,-40.32,-13.0199995,133.24481,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892027,120.9942119,9.763999938964844,196.91146850585938,0.0,-1.14,-48.3,14.099999,163.45972,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892027,120.9942119,9.763999938964844,196.91146850585938,0.0,-12.179999,-40.86,22.56,-178.97108,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892027,120.9942119,9.763999938964844,196.91146850585938,0.0,-12.599999,-45.239998,-0.35999998,157.87639,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7892027,120.9942119,9.763999938964844,196.91146850585938,0.0,-3.8999999,-47.64,-1.5,-161.09366,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891858,120.994212,9.779999732971191,194.8169403076172,0.0,1.14,-46.02,21.84,123.38701,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891858,120.994212,9.779999732971191,194.8169403076172,0.0,-10.38,-44.16,20.76,154.62616,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891695,120.9942135,9.85200023651123,192.50550842285156,0.0,-8.7,-45.84,-5.3399997,160.30122,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891695,120.9942135,9.85200023651123,192.50550842285156,0.0,-1.92,-46.5,-1.5,178.954,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891695,120.9942135,9.85200023651123,192.50550842285156,0.0,-4.44,-43.68,21.359999,158.83783,0,0,0,-82,0,0,0,-82,0,9,0,1
24.789154,120.9942166,9.916999816894531,189.72732543945312,0.0,-17.52,-42.0,10.2,157.84193,0,0,0,-82,0,0,0,-82,0,9,0,1
24.789154,120.9942166,9.916999816894531,189.72732543945312,0.0,-8.34,-44.399998,-6.48,163.2111,0,0,0,-82,0,0,0,-82,0,9,0,1
24.789138,120.9942198,9.90999984741211,187.52944946289062,0.0,1.26,-48.18,10.44,173.18834,0,0,0,-82,0,0,0,-82,0,9,0,1
24.789138,120.9942198,9.90999984741211,187.52944946289062,0.0,-13.38,-39.54,24.96,-165.90442,0,0,0,-82,0,0,0,-82,0,9,0,1
24.789138,120.9942198,9.90999984741211,187.52944946289062,0.0,-10.2,-43.92,-4.68,169.03923,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891233,120.9942226,9.869000434875488,186.16983032226562,0.0,-2.82,-45.12,-9.24,160.18791,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891233,120.9942226,9.869000434875488,186.16983032226562,0.0,2.82,-48.66,8.76,169.56784,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891233,120.9942226,9.869000434875488,186.16983032226562,0.0,-3.54,-48.12,0.71999997,176.06606,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891073,120.9942251,9.918999671936035,184.7329864501953,0.0,3.4199998,-46.92,-7.3199997,-176.66489,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891073,120.9942251,9.918999671936035,184.7329864501953,0.0,1.38,-47.16,-6.8399997,-176.96341,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891073,120.9942251,9.918999671936035,184.7329864501953,0.0,-10.0199995,-47.399998,1.3199999,170.55367,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891073,120.9942251,9.918999671936035,184.7329864501953,0.0,-13.08,-44.7,-8.28,175.60886,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7891073,120.9942251,9.918999671936035,184.7329864501953,0.0,-8.5199995,-41.94,-16.98,150.09943,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890904,120.9942285,10.057999610900879,182.88043212890625,0.0,-1.3199999,-48.48,2.82,176.44865,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890904,120.9942285,10.057999610900879,182.88043212890625,0.0,-8.5199995,-46.739998,12.66,168.78256,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890773,120.994229,10.133000373840332,182.4497833251953,0.0,-13.62,-45.059998,-1.14,167.1785,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890773,120.994229,10.133000373840332,182.4497833251953,0.0,-6.12,-44.1,-11.4,145.48576,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890622,120.9942303,10.133000373840332,182.0770721435547,0.0,2.04,-48.66,8.94,173.95558,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890622,120.9942303,10.133000373840332,182.0770721435547,0.0,-12.0,-44.52,19.08,162.69879,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890622,120.9942303,10.133000373840332,182.0770721435547,0.0,-8.88,-43.86,-11.58,166.71431,0,0,0,-82,0,0,0,-82,0,9,0,1
24.789045,120.9942307,10.109999656677246,182.29876708984375,0.0,-8.639999,-43.86,-8.099999,179.37434,0,0,0,-82,0,0,0,-82,0,9,0,1
24.789045,120.9942307,10.109999656677246,182.29876708984375,0.0,-3.0,-46.86,20.039999,151.22148,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890286,120.994231,10.116999626159668,182.4857635498047,0.0,-16.199999,-42.899998,16.5,155.6883,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890286,120.994231,10.116999626159668,182.4857635498047,0.0,-10.62,-43.079998,-10.86,152.11122,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7890286,120.994231,10.116999626159668,182.4857635498047,0.0,-1.56,-46.92,-1.26,179.38814,0,0,0,-82,0,0,0,-82,0,9,0,1
24.7889518,120.9942364,10.01099967956543,180.2411346435547,0.0,2.04,-46.379997,-10.559999,169.38618,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7889362,120.9942364,10.022000312805176,180.03424072265625,0.0,8.28,-51.0,10.62,178.11563,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7889362,120.9942364,10.022000312805176,180.03424072265625,0.0,-2.46,-44.04,27.18,174.13805,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7889362,120.9942364,10.022000312805176,180.03424072265625,0.0,-5.94,-47.82,-2.1,172.77637,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7889362,120.9942364,10.022000312805176,180.03424072265625,0.0,2.82,-47.7,-4.62,-159.71774,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7889194,120.9942363,10.0,179.7655029296875,0.0,5.22,-44.94,21.3,162.74677,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7889194,120.9942363,10.0,179.7655029296875,0.0,-13.799999,-43.14,14.16,156.87874,0,0,-89,-81,0,0,0,0,0,9,0,1
24.788906,120.994236,9.937999725341797,179.8935089111328,0.0,-6.8999996,-44.219997,-5.04,163.9875,0,0,-89,-81,0,0,0,0,0,9,0,1
24.788906,120.994236,9.937999725341797,179.8935089111328,0.0,1.02,-47.52,-0.65999997,-178.38925,0,0,-89,-81,0,0,0,0,0,9,0,1
24.788906,120.994236,9.937999725341797,179.8935089111328,0.0,-4.2,-44.94,20.699999,164.70442,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888912,120.9942356,9.880000114440918,180.10719299316406,0.0,-12.36,-46.379997,6.3599997,164.55418,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888912,120.9942356,9.880000114440918,180.10719299316406,0.0,-2.1,-44.52,-12.059999,162.04715,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888763,120.994236,9.847999572753906,179.99728393554688,0.0,9.66,-49.2,4.68,-178.36134,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888763,120.994236,9.847999572753906,179.99728393554688,0.0,-3.48,-44.82,23.519999,-172.46819,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888763,120.994236,9.847999572753906,179.99728393554688,0.0,-3.72,-46.559998,-2.7,175.20523,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888763,120.994236,9.847999572753906,179.99728393554688,0.0,1.62,-46.62,-6.2999997,169.96425,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888579,120.9942369,9.885000228881836,179.75962829589844,0.0,4.2,-47.28,17.76,152.64806,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888579,120.9942369,9.885000228881836,179.75962829589844,0.0,-12.3,-45.66,13.74,159.55171,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888412,120.9942377,9.9399995803833,179.62606811523438,0.0,-4.14,-45.899998,-9.96,162.26118,0,0,-89,-81,0,0,0,0,0,9,0,1
24.7888412,120.9942377,9.9399995803833,179.62606811523438,0.0,6.72,-47.039997,-4.5,-168.25697,0,0,-89,-81,0,0,0,0,0,9,0,1
24.788627,120.9942439,10.010000228881836,173.2270965576172,0.0,12.9,-46.26,8.46,-169.36409,0,0,-76,-70,0,0,0,0,0,9,0,1
24.788627,120.9942439,10.010000228881836,173.2270965576172,0.0,3.12,-44.82,19.56,164.75055,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7886133,120.994244,10.01200008392334,176.11936950683594,0.0,3.9599998,-42.059998,-12.179999,-162.56075,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7886133,120.994244,10.01200008392334,176.11936950683594,0.0,3.9599998,-45.18,-6.54,-158.6938,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7886133,120.994244,10.01200008392334,176.11936950683594,0.0,2.34,-47.219997,15.78,154.68602,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7886133,120.994244,10.01200008392334,176.11936950683594,0.0,-11.46,-44.219997,13.98,159.4898,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7886013,120.9942394,10.026000022888184,179.26895141601562,0.0,-7.3799996,-43.98,-6.66,148.09682,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7886013,120.9942394,10.026000022888184,179.26895141601562,0.0,-1.14,-49.02,10.86,168.69308,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7885854,120.9942336,10.043000221252441,179.48924255371094,0.0,-6.54,-45.18,24.48,167.28355,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7885854,120.9942336,10.043000221252441,179.48924255371094,0.0,-10.679999,-47.52,-0.71999997,169.36292,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7885854,120.9942336,10.043000221252441,179.48924255371094,0.0,-3.84,-45.18,-9.84,162.87514,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7885695,120.9942292,10.076000213623047,176.92074584960938,0.0,5.2799997,-48.719997,10.2,175.68677,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7885695,120.9942292,10.076000213623047,176.92074584960938,0.0,-7.08,-46.86,18.0,175.07199,0,0,-76,-70,0,0,0,0,0,9,0,1
24.788555,120.9942263,10.088000297546387,177.48904418945312,0.0,-6.6,-46.559998,-7.62,172.14021,0,0,-77,-73,0,0,0,0,0,9,0,1
24.788555,120.9942263,10.088000297546387,177.48904418945312,0.0,1.62,-45.899998,-9.54,-172.27388,0,0,-77,-73,0,0,0,0,0,9,0,1
24.788555,120.9942263,10.088000297546387,177.48904418945312,0.0,-1.4399999,-48.42,12.719999,162.80223,0,0,-77,-73,0,0,0,0,0,9,0,1
24.788555,120.9942263,10.088000297546387,177.48904418945312,0.0,-4.92,-47.579998,5.16,171.82909,0,0,-77,-73,0,0,0,0,0,9,0,1
24.7885402,120.994224,10.07699966430664,179.29383850097656,0.0,2.1,-41.1,-16.859999,160.56401,0,0,-77,-73,0,0,0,0,0,9,0,1
24.7885272,120.9942216,10.093999862670898,178.37049865722656,0.0,1.38,-45.6,-7.08,-173.0571,0,0,-77,-73,0,0,0,0,0,9,0,1
24.7885272,120.9942216,10.093999862670898,178.37049865722656,0.0,2.6399999,-46.739998,16.44,177.23228,0,0,-77,-73,0,0,0,0,0,9,0,1
24.7885272,120.9942216,10.093999862670898,178.37049865722656,0.0,-5.8199997,-45.6,-6.8399997,-179.46407,0,0,-77,-73,0,0,0,0,0,9,0,1
24.7885272,120.9942216,10.093999862670898,178.37049865722656,0.0,-3.6599998,-35.76,-22.56,125.78106,0,0,-77,-73,0,0,0,0,0,9,0,1
24.7885152,120.9942198,10.137999534606934,178.43084716796875,0.0,3.78,-47.28,0.78,-177.49016,0,0,-77,-73,0,0,0,0,0,9,0,1
24.7885152,120.9942198,10.137999534606934,178.43084716796875,0.0,-11.219999,-44.879997,12.719999,-176.01833,0,0,-77,-73,0,0,0,0,0,9,0,1
24.788503,120.9942184,10.170999526977539,181.45394897460938,0.0,-18.84,-36.42,-13.0199995,171.54,0,0,-77,-73,0,0,0,0,0,9,0,1
24.788503,120.9942184,10.170999526977539,181.45394897460938,0.0,-12.66,-36.96,-18.119999,149.46994,0,0,-77,-73,0,0,0,0,0,9,0,1
24.788094,120.9946258,9.909000396728516,103.50358581542969,0.0,-41.64,-14.34,15.48,-124.1828,0,-86,0,-78,0,0,0,0,0,9,0,1
24.788094,120.9946258,9.909000396728516,103.50358581542969,0.0,-43.079998,-1.0799999,6.3599997,111.52422,0,-86,0,-78,0,0,0,0,0,9,0,1
24.788098,120.9946401,9.934000015258789,101.13612365722656,0.0,-38.04,-16.32,19.92,124.999084,0,-86,0,-78,0,0,0,0,0,9,0,1
24.788098,120.9946401,9.934000015258789,101.13612365722656,0.0,-33.66,-18.779999,27.779999,115.62681,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7880991,120.9946552,9.956999778747559,100.20506286621094,0.0,-39.36,-10.8,16.619999,-153.23541,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7880991,120.9946552,9.956999778747559,100.20506286621094,0.0,-37.559998,5.94,18.84,71.06987,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7880991,120.9946552,9.956999778747559,100.20506286621094,0.0,-37.26,-12.36,23.16,144.62468,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7881056,120.9946706,9.968000411987305,97.34234619140625,0.0,-35.76,-13.5,26.099998,105.35499,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7881056,120.9946706,9.968000411987305,97.34234619140625,0.0,-40.92,0.35999998,4.62,-112.984795,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7881076,120.9946857,10.015000343322754,95.87664794921875,0.0,-36.239998,2.3999999,23.279999,83.94783,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7881076,120.9946857,10.015000343322754,95.87664794921875,0.0,-35.34,-9.719999,25.74,120.84292,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7881076,120.9946857,10.015000343322754,95.87664794921875,0.0,-41.1,-6.66,11.639999,-175.40451,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7881076,120.9946857,10.015000343322754,95.87664794921875,0.0,-38.76,6.8399997,3.12,103.592575,0,-86,0,-78,0,0,0,0,0,9,0,1
24.7887357,120.9949537,10.105999946594238,358.31011962890625,0.0,-34.079998,17.1,-10.2,65.92592,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887357,120.9949537,10.105999946594238,358.31011962890625,0.0,-21.539999,11.4,-26.88,-51.619263,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887484,120.9949537,10.11299991607666,357.94268798828125,0.0,-23.76,27.3,-0.24,33.90602,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887484,120.9949537,10.11299991607666,357.94268798828125,0.0,-33.12,15.839999,6.12,117.01919,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887624,120.9949541,10.083000183105469,357.8609924316406,0.0,-32.7,4.62,-15.179999,162.37282,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887624,120.9949541,10.083000183105469,357.8609924316406,0.0,-20.64,9.48,-25.019999,-68.0806,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887624,120.9949541,10.083000183105469,357.8609924316406,0.0,-25.08,25.38,2.1,45.0744,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887624,120.9949541,10.083000183105469,357.8609924316406,0.0,-31.26,16.68,-3.72,46.86932,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887757,120.9949554,10.057999610900879,357.6019592285156,0.0,-23.699999,5.58,-23.939999,-87.78555,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887757,120.9949554,10.057999610900879,357.6019592285156,0.0,-13.679999,19.02,-20.34,-44.585724,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887895,120.994956,10.07800006866455,357.4543151855469,0.0,-23.699999,23.76,0.59999996,70.952965,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887895,120.994956,10.07800006866455,357.4543151855469,0.0,-27.48,18.96,-8.5199995,37.326073,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7887895,120.994956,10.07800006866455,357.4543151855469,0.0,-10.679999,12.66,-29.34,-76.411606,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888027,120.9949563,10.116000175476074,357.1770935058594,0.0,-9.9,28.14,-17.52,-8.813114,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888027,120.9949563,10.116000175476074,357.1770935058594,0.0,-27.66,24.48,-4.5,84.60871,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888154,120.9949565,10.12399959564209,356.80096435546875,0.0,-32.76,10.44,-18.9,50.394867,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888154,120.9949565,10.12399959564209,356.80096435546875,0.0,-21.3,10.5,-31.32,-61.30844,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888154,120.9949565,10.12399959564209,356.80096435546875,0.0,-29.519999,28.08,-1.92,36.68616,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888154,120.9949565,10.12399959564209,356.80096435546875,0.0,-37.92,20.939999,1.86,46.885555,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888263,120.9949568,10.116000175476074,356.3492736816406,0.0,-35.82,1.74,-23.88,-108.41156,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888263,120.9949568,10.116000175476074,356.3492736816406,0.0,-29.58,14.94,-27.84,-87.44847,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888379,120.9949563,10.074999809265137,356.181396484375,0.0,-36.48,20.58,2.9399998,70.58629,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888379,120.9949563,10.074999809265137,356.181396484375,0.0,-38.76,9.78,-4.02,64.39755,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888379,120.9949563,10.074999809265137,356.181396484375,0.0,-29.46,-1.8,-24.0,-124.84722,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888522,120.9949552,10.071999549865723,356.4088439941406,0.0,-24.06,16.74,-15.54,-15.735435,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888522,120.9949552,10.071999549865723,356.4088439941406,0.0,-31.199999,16.26,3.6,86.06454,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888653,120.9949547,10.092000007629395,356.4270935058594,0.0,-35.46,6.8399997,-4.98,60.159126,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888653,120.9949547,10.092000007629395,356.4270935058594,0.0,-20.82,0.48,-24.779999,-71.821465,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888653,120.9949547,10.092000007629395,356.4270935058594,0.0,-21.18,27.24,0.17999999,32.317924,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888765,120.9949543,10.119999885559082,356.0696105957031,0.0,-30.24,17.94,9.54,77.95008,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888765,120.9949543,10.119999885559082,356.0696105957031,0.0,-32.579998,6.96,-15.36,-163.93166,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888765,120.9949543,10.119999885559082,356.0696105957031,0.0,-21.9,8.639999,-26.4,-66.37189,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888876,120.9949533,10.0649995803833,355.744873046875,0.0,-22.02,28.74,5.7,34.55003,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888876,120.9949533,10.0649995803833,355.744873046875,0.0,-30.72,20.52,10.38,56.6614,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7888876,120.9949533,10.0649995803833,355.744873046875,0.0,-30.06,8.04,-20.34,-83.4809,-89,-88,0,0,0,0,0,0,0,9,0,1
24.7891228,120.9949656,10.241999626159668,355.4727783203125,0.0,-24.3,24.42,-1.74,35.17705,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891228,120.9949656,10.241999626159668,355.4727783203125,0.0,-31.74,13.44,8.099999,130.54782,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891228,120.9949656,10.241999626159668,355.4727783203125,0.0,-28.98,-5.52,-16.32,-115.78922,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891228,120.9949656,10.241999626159668,355.4727783203125,0.0,-18.779999,1.74,-25.619999,-83.03667,-81,-83,0,0,0,0,0,0,0,9,0,1
24.789139,120.9949686,10.182999610900879,354.44158935546875,0.0,-24.6,23.519999,-1.1999999,41.743126,-81,-83,0,0,0,0,0,0,0,9,0,1
24.789139,120.9949686,10.182999610900879,354.44158935546875,0.0,-33.54,15.599999,0.17999999,41.626682,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891556,120.994968,10.13599967956543,355.3941650390625,0.0,-28.56,0.9,-22.98,-83.693665,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891556,120.994968,10.13599967956543,355.3941650390625,0.0,-17.279999,18.24,-22.5,-48.82603,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891556,120.994968,10.13599967956543,355.3941650390625,0.0,-28.32,24.24,4.2599998,90.17289,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891712,120.994967,10.151000022888184,355.7853698730469,0.0,-39.78,9.599999,-6.2999997,53.163906,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891712,120.994967,10.151000022888184,355.7853698730469,0.0,-25.619999,-4.56,-31.38,-79.67793,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891878,120.9949695,10.170000076293945,357.25457763671875,0.0,-27.3,24.9,-15.78,6.4668493,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891878,120.9949695,10.170000076293945,357.25457763671875,0.0,-36.42,20.22,2.58,87.26115,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891878,120.9949695,10.170000076293945,357.25457763671875,0.0,-37.8,-1.4399999,-16.74,116.83302,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891878,120.9949695,10.170000076293945,357.25457763671875,0.0,-24.119999,0.71999997,-30.42,-73.62681,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7891878,120.9949695,10.170000076293945,357.25457763671875,0.0,-24.779999,8.34,-27.119999,-91.70704,-81,-83,0,0,0,0,0,0,0,9,0,1
24.7893376,120.9949653,9.982000350952148,346.3545837402344,0.0,-18.24,-11.219999,-33.84,-108.31216,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893376,120.9949653,9.982000350952148,346.3545837402344,0.0,-29.22,16.199999,-14.46,51.63381,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893376,120.9949653,9.982000350952148,346.3545837402344,0.0,-34.86,9.36,-14.7,38.39078,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893528,120.9949632,9.972000122070312,346.6844177246094,0.0,-15.299999,-7.14,-36.899998,-104.253136,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893528,120.9949632,9.972000122070312,346.6844177246094,0.0,-10.44,-3.6,-39.6,-95.89884,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893528,120.9949632,9.972000122070312,346.6844177246094,0.0,-36.3,12.96,-12.599999,78.66158,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893528,120.9949632,9.972000122070312,346.6844177246094,0.0,-34.02,2.76,-22.5,30.289076,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893528,120.9949632,9.972000122070312,346.6844177246094,0.0,-11.759999,-21.66,-35.82,-56.381508,-81,-87,0,0,0,0,0,0,0,9,0,1
24.789369,120.9949616,9.986000061035156,347.2732849121094,0.0,-25.439999,15.299999,-26.82,-3.495011,-81,-87,0,0,0,0,0,0,0,9,0,1
24.789369,120.9949616,9.986000061035156,347.2732849121094,0.0,-39.54,7.74,-4.92,91.99568,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893826,120.9949574,9.97700023651123,346.3616027832031,0.0,-20.82,-16.619999,-30.359999,-116.37218,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893826,120.9949574,9.97700023651123,346.3616027832031,0.0,-9.12,-16.44,-35.76,-92.213394,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893986,120.9949535,9.946000099182129,345.9021301269531,0.0,-27.06,16.619999,-16.92,37.26378,-81,-87,0,0,0,0,0,0,0,9,0,1
24.7893986,120.9949535,9.946000099182129,345.9021301269531,0.0,-33.36,15.9,-9.24,41.997375,-85,-89,0,0,0,0,0,0,0,9,0,1
24.7893986,120.9949535,9.946000099182129,345.9021301269531,0.0,-13.679999,-16.74,-33.66,-109.71138,-85,-89,0,0,0,0,0,0,0,9,0,1
