lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,33_dbm,181_dbm,200_dbm,208_dbm,189_dbm,246_dbm,254_dbm,131_dbm,459_dbm,476_dbm,188_dbm,195_dbm,443_dbm,timestamp,intersection_points,label
24.7896248,120.9948486,9.998000144958496,300.94354248046875,0.0,44.04,1.14,-5.22,147.87505,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896321,120.9948348,9.973999977111816,303.0188903808594,0.0,42.78,6.96,-4.08,-55.70121,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896321,120.9948348,9.973999977111816,303.0188903808594,0.0,40.98,-12.54,14.88,-159.77832,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896321,120.9948348,9.973999977111816,303.0188903808594,0.0,41.579998,-13.92,0.84,-104.79858,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896397,120.9948224,10.086999893188477,302.9538879394531,0.0,39.78,-1.8,-14.58,131.16017,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896397,120.9948224,10.086999893188477,302.9538879394531,0.0,43.26,2.7,-0.96,-80.86335,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896397,120.9948224,10.086999893188477,302.9538879394531,0.0,40.14,-14.88,11.759999,-163.49074,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896469,120.9948091,10.131999969482422,303.5997619628906,0.0,42.3,-11.94,1.8,-102.84935,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896469,120.9948091,10.131999969482422,303.5997619628906,0.0,40.8,0.35999998,-6.8399997,90.90167,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896543,120.9947961,10.142000198364258,304.3105773925781,0.0,41.1,-6.48,12.719999,-90.114914,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896543,120.9947961,10.142000198364258,304.3105773925781,0.0,36.719997,-15.179999,16.26,174.1818,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896543,120.9947961,10.142000198364258,304.3105773925781,0.0,41.7,-7.68,3.84,-94.82928,-93,0,-87,-90,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896543,120.9947961,10.142000198364258,304.3105773925781,0.0,40.8,2.6399999,-10.86,106.559296,-94,0,0,-93,-92,0,0,0,0,0,0,0,0,0,16,0,0
24.7896616,120.9947834,10.137999534606934,300.6556396484375,0.0,41.16,-7.74,6.12,-92.795044,-94,0,0,-93,-92,0,0,0,0,0,0,0,0,0,16,0,0
24.7896616,120.9947834,10.137999534606934,300.6556396484375,0.0,38.46,-19.5,9.54,-168.28244,-94,0,0,-93,-92,0,0,0,0,0,0,0,0,0,16,0,0
24.7896684,120.9947703,10.135000228881836,296.82275390625,0.0,39.6,-7.2599998,-7.14,175.64969,-94,0,0,-93,-92,0,0,0,0,0,0,0,0,0,16,0,0
24.7896684,120.9947703,10.135000228881836,296.82275390625,0.0,44.52,-0.65999997,-3.9599998,-74.898384,-94,0,0,-93,-92,0,0,0,0,0,0,0,0,0,16,0,0
24.7896684,120.9947703,10.135000228881836,296.82275390625,0.0,39.48,-15.24,3.54,-132.13864,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896684,120.9947703,10.135000228881836,296.82275390625,0.0,38.7,-18.72,5.8799996,-120.26833,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896732,120.9947552,10.192999839782715,293.8369445800781,0.0,41.46,-3.3,-6.06,141.15952,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896774,120.9947403,10.220000267028809,292.0947570800781,0.0,42.96,-1.26,2.7,-89.68032,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896774,120.9947403,10.220000267028809,292.0947570800781,0.0,34.8,-19.14,17.699999,168.91513,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896774,120.9947403,10.220000267028809,292.0947570800781,0.0,36.36,-21.3,10.139999,-115.553185,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896774,120.9947403,10.220000267028809,292.0947570800781,0.0,42.12,-8.099999,1.14,133.36975,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896782,120.994725,10.265999794006348,288.0468444824219,0.0,40.2,-10.139999,6.8399997,-96.14719,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896802,120.9947095,10.27299976348877,286.7537536621094,0.0,33.12,-21.119999,19.38,164.08246,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896802,120.9947095,10.27299976348877,286.7537536621094,0.0,39.059998,-12.54,12.179999,-105.67305,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896802,120.9947095,10.27299976348877,286.7537536621094,0.0,42.059998,-0.78,-4.62,106.86569,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896802,120.9947095,10.27299976348877,286.7537536621094,0.0,36.84,-19.02,11.34,-114.64594,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896802,120.9947095,10.27299976348877,286.7537536621094,0.0,32.7,-23.76,16.92,-144.30786,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896802,120.9947095,10.27299976348877,286.7537536621094,0.0,40.5,-11.94,7.44,-172.35995,0,-85,0,-86,-91,0,0,0,0,0,0,0,0,0,16,0,0
24.7896888,120.9945719,10.178999900817871,277.786865234375,0.0,40.8,-5.4,0.06,172.32457,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896888,120.9945719,10.178999900817871,277.786865234375,0.0,38.04,-13.139999,13.799999,-106.11129,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896888,120.9945719,10.178999900817871,277.786865234375,0.0,34.32,-25.98,10.38,171.69923,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896891,120.9945596,10.107999801635742,276.8674621582031,0.0,38.94,-17.64,10.62,-112.44123,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896891,120.9945596,10.107999801635742,276.8674621582031,0.0,41.1,-8.5199995,-6.2999997,113.70273,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896884,120.9945468,10.11400032043457,272.5327453613281,0.0,38.04,-21.359999,4.2599998,-115.570724,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896884,120.9945468,10.11400032043457,272.5327453613281,0.0,31.38,-30.119999,8.88,-152.38136,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896884,120.9945468,10.11400032043457,272.5327453613281,0.0,38.399998,-15.78,3.4199998,-135.47754,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896868,120.9945341,10.04800033569336,270.0567321777344,0.0,42.84,-4.74,-2.22,-104.92481,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896868,120.9945341,10.04800033569336,270.0567321777344,0.0,37.32,-24.6,4.44,-127.74264,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896868,120.9945341,10.04800033569336,270.0567321777344,0.0,33.78,-26.82,7.44,-139.7693,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896851,120.9945177,10.071000099182129,271.8124694824219,0.0,41.879997,-10.08,1.3199999,178.54196,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896851,120.9945177,10.071000099182129,271.8124694824219,0.0,41.7,-8.099999,1.56,-75.96099,-92,0,0,0,-88,-92,0,0,0,0,0,0,0,0,16,0,0
24.7896483,120.9944303,9.746999740600586,238.6183624267578,0.0,31.019999,-31.859999,-1.62,-144.314,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896402,120.9944174,9.635000228881836,241.54171752929688,0.0,28.019999,-31.619999,5.8199997,-134.89494,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896402,120.9944174,9.635000228881836,241.54171752929688,0.0,37.2,-21.0,7.74,162.54346,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896402,120.9944174,9.635000228881836,241.54171752929688,0.0,34.5,-24.06,-5.16,-127.36396,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896402,120.9944174,9.635000228881836,241.54171752929688,0.0,22.98,-31.019999,-18.48,-134.99533,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896315,120.9944035,9.541999816894531,240.4874725341797,0.0,26.46,-33.36,-8.099999,-141.40533,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896315,120.9944035,9.541999816894531,240.4874725341797,0.0,32.579998,-28.68,-6.18,-161.62491,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896251,120.9943927,9.54800033569336,237.2151336669922,0.0,28.8,-32.34,-2.28,-129.21535,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896251,120.9943927,9.54800033569336,237.2151336669922,0.0,23.82,-35.399998,-5.04,-156.49052,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896251,120.9943927,9.54800033569336,237.2151336669922,0.0,32.52,-28.26,-0.29999998,-128.72974,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896251,120.9943927,9.54800033569336,237.2151336669922,0.0,36.78,-22.14,-3.54,-152.97359,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896198,120.9943837,9.553999900817871,236.81661987304688,0.0,30.539999,-31.5,0.35999998,-120.71228,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896198,120.9943837,9.553999900817871,236.81661987304688,0.0,25.14,-35.04,-9.84,-143.11285,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.789612,120.9943729,9.567000389099121,235.87887573242188,0.0,31.56,-28.439999,14.5199995,-159.2233,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.789612,120.9943729,9.567000389099121,235.87887573242188,0.0,32.94,-25.199999,16.08,-125.807846,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.789612,120.9943729,9.567000389099121,235.87887573242188,0.0,21.0,-37.559998,0.71999997,-158.52196,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896035,120.9943618,9.569000244140625,232.70074462890625,0.0,18.119999,-39.6,7.68,-152.85114,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896035,120.9943618,9.569000244140625,232.70074462890625,0.0,33.36,-24.24,16.619999,-174.52928,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7895933,120.9943513,9.57800006866455,224.7379150390625,0.0,31.199999,-26.82,16.5,-125.90186,0,0,-92,0,-89,-94,0,0,0,0,0,0,0,0,16,0,0
24.7895933,120.9943513,9.57800006866455,224.7379150390625,0.0,18.24,-40.2,7.98,-170.007,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895933,120.9943513,9.57800006866455,224.7379150390625,0.0,23.039999,-37.68,11.7,-145.98106,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895829,120.9943431,9.595999717712402,221.01011657714844,0.0,30.3,-26.34,18.48,140.09212,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895829,120.9943431,9.595999717712402,221.01011657714844,0.0,23.46,-36.42,5.58,-143.81767,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895829,120.9943431,9.595999717712402,221.01011657714844,0.0,14.04,-40.8,8.46,164.88829,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895712,120.9943338,9.651000022888184,219.6695098876953,0.0,25.32,-30.84,19.08,-134.46922,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895712,120.9943338,9.651000022888184,219.6695098876953,0.0,34.559998,-20.699999,17.22,-131.20224,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895712,120.9943338,9.651000022888184,219.6695098876953,0.0,24.24,-34.38,15.179999,-138.49765,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895712,120.9943338,9.651000022888184,219.6695098876953,0.0,10.62,-41.64,10.0199995,-161.30559,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895577,120.9943238,9.86400032043457,218.27464294433594,0.0,19.5,-38.7,8.5199995,-149.40622,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895577,120.9943238,9.86400032043457,218.27464294433594,0.0,27.18,-31.92,13.44,-133.5784,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895481,120.9943162,9.951000213623047,218.00192260742188,0.0,15.839999,-40.98,3.12,-175.73839,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895481,120.9943162,9.951000213623047,218.00192260742188,0.0,12.66,-42.54,5.3399997,-161.27942,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895481,120.9943162,9.951000213623047,218.00192260742188,0.0,28.859999,-28.98,19.5,-173.3423,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895481,120.9943162,9.951000213623047,218.00192260742188,0.0,30.0,-30.359999,14.04,-132.10832,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895358,120.9943078,10.022000312805176,216.40524291992188,0.0,13.32,-42.48,-0.65999997,-173.99825,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.789524,120.9943001,10.043000221252441,214.9637908935547,0.0,10.559999,-41.52,10.86,-160.381,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.789524,120.9943001,10.043000221252441,214.9637908935547,0.0,20.22,-28.26,28.8,153.99742,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.789524,120.9943001,10.043000221252441,214.9637908935547,0.0,11.5199995,-41.219997,14.5199995,-157.5982,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.789524,120.9943001,10.043000221252441,214.9637908935547,0.0,5.8799996,-44.52,2.1,176.77896,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895115,120.9942934,10.10099983215332,212.3860626220703,0.0,13.32,-38.76,19.5,-145.97331,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895115,120.9942934,10.10099983215332,212.3860626220703,0.0,26.039999,-29.46,22.5,177.5528,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895005,120.9942865,10.104999542236328,211.6481170654297,0.0,13.92,-42.239998,4.92,-156.85455,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895005,120.9942865,10.104999542236328,211.6481170654297,0.0,1.0799999,-44.76,-1.0799999,-178.03307,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895005,120.9942865,10.104999542236328,211.6481170654297,0.0,9.0,-41.399998,19.98,-173.61539,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7895005,120.9942865,10.104999542236328,211.6481170654297,0.0,20.279999,-35.88,18.24,-144.62198,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7894881,120.9942787,10.128999710083008,210.19161987304688,0.0,12.66,-42.36,-5.58,-151.0958,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7894768,120.9942704,10.178000450134277,210.2578887939453,0.0,8.099999,-42.719997,-9.719999,-171.19102,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7894768,120.9942704,10.178000450134277,210.2578887939453,0.0,20.939999,-37.32,15.839999,-162.91194,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7894768,120.9942704,10.178000450134277,210.2578887939453,0.0,24.84,-35.399998,12.3,-142.67232,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7894768,120.9942704,10.178000450134277,210.2578887939453,0.0,14.5199995,-42.48,-1.14,-163.38345,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7894768,120.9942704,10.178000450134277,210.2578887939453,0.0,10.0199995,-44.1,-0.9,-166.78708,0,0,-93,0,-81,0,0,0,0,-82,0,0,0,0,16,0,0
24.7894619,120.9942589,10.1899995803833,210.11634826660156,0.0,23.46,-32.94,20.4,172.3083,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894486,120.9942493,10.197999954223633,209.88780212402344,0.0,24.66,-35.219997,14.04,-144.04286,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894486,120.9942493,10.197999954223633,209.88780212402344,0.0,11.219999,-43.079998,-1.9799999,-165.70616,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894486,120.9942493,10.197999954223633,209.88780212402344,0.0,8.16,-41.46,16.32,-155.48824,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894486,120.9942493,10.197999954223633,209.88780212402344,0.0,23.939999,-30.9,24.0,166.92809,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.789436,120.9942402,10.156000137329102,209.92990112304688,0.0,19.14,-38.579998,9.66,-149.83377,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.789436,120.9942402,10.156000137329102,209.92990112304688,0.0,9.24,-43.44,-0.06,-174.7693,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894232,120.9942316,10.156000137329102,209.83099365234375,0.0,11.46,-39.899998,19.14,-149.90697,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894232,120.9942316,10.156000137329102,209.83099365234375,0.0,26.939999,-31.8,18.24,172.72534,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894232,120.9942316,10.156000137329102,209.83099365234375,0.0,16.859999,-40.98,2.1599998,-148.73878,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894101,120.9942235,10.145999908447266,209.60044860839844,0.0,10.62,-43.86,-0.59999996,-163.3871,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894101,120.9942235,10.145999908447266,209.60044860839844,0.0,19.5,-36.96,18.96,-148.13463,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7894101,120.9942235,10.145999908447266,209.60044860839844,0.0,26.88,-35.1,12.179999,-141.77182,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.789398,120.9942158,10.187000274658203,209.3151397705078,0.0,3.06,-44.879997,-9.96,-166.25883,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.789398,120.9942158,10.187000274658203,209.3151397705078,0.0,6.06,-48.719997,-7.68,-173.8316,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7893861,120.9942089,10.163000106811523,208.79324340820312,0.0,16.98,-39.3,19.199999,-165.20644,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7893861,120.9942089,10.163000106811523,208.79324340820312,0.0,18.359999,-41.1,7.14,-155.11772,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7893861,120.9942089,10.163000106811523,208.79324340820312,0.0,3.24,-44.82,-8.76,-160.92711,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7893751,120.9942033,10.128999710083008,207.9608154296875,0.0,-3.48,-44.879997,5.52,179.05762,0,0,0,0,-83,0,-72,0,0,-70,0,0,0,0,16,0,0
24.7893751,120.9942033,10.128999710083008,207.9608154296875,0.0,17.64,-34.98,24.84,-153.84485,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893637,120.9941979,10.069999694824219,206.99220275878906,0.0,18.359999,-38.7,11.219999,-150.57571,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893637,120.9941979,10.069999694824219,206.99220275878906,0.0,10.86,-43.86,-6.2999997,-159.64218,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893637,120.9941979,10.069999694824219,206.99220275878906,0.0,3.36,-44.34,6.0,-171.14789,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893637,120.9941979,10.069999694824219,206.99220275878906,0.0,17.039999,-37.559998,17.94,168.00987,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893507,120.9941919,10.012999534606934,206.1173553466797,0.0,11.4,-42.48,-5.4,-165.17542,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893507,120.9941919,10.012999534606934,206.1173553466797,0.0,3.24,-41.82,-14.28,-119.56753,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893365,120.9941863,10.005000114440918,205.11184692382812,0.0,5.52,-42.84,11.639999,-161.7973,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893365,120.9941863,10.005000114440918,205.11184692382812,0.0,20.58,-37.14,6.12,-152.83347,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893365,120.9941863,10.005000114440918,205.11184692382812,0.0,1.4399999,-40.98,-14.7,-168.71016,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893365,120.9941863,10.005000114440918,205.11184692382812,0.0,-4.62,-42.3,-12.719999,175.85085,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893211,120.9941812,10.001999855041504,203.86790466308594,0.0,5.52,-40.8,14.5199995,-170.47932,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893211,120.9941812,10.001999855041504,203.86790466308594,0.0,12.36,-40.559998,4.98,-163.62665,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893075,120.9941784,10.0,202.2621612548828,0.0,3.9599998,-41.219997,-13.799999,-150.3786,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893075,120.9941784,10.0,202.2621612548828,0.0,-3.3,-44.1,-0.84,175.7474,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893075,120.9941784,10.0,202.2621612548828,0.0,12.24,-38.64,19.5,174.74266,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7893075,120.9941784,10.0,202.2621612548828,0.0,13.74,-42.42,-1.4399999,-165.49725,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892924,120.994176,9.958000183105469,200.28199768066406,0.0,3.84,-42.059998,-14.46,-155.78502,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892778,120.9941744,9.916999816894531,198.32278442382812,0.0,-1.68,-43.86,12.84,-163.38156,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892778,120.9941744,9.916999816894531,198.32278442382812,0.0,11.4,-37.14,23.82,-162.89821,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892778,120.9941744,9.916999816894531,198.32278442382812,0.0,-0.35999998,-43.92,-7.8599997,175.83752,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892641,120.9941732,9.954999923706055,196.63623046875,0.0,-4.56,-42.42,-13.259999,169.91824,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892641,120.9941732,9.954999923706055,196.63623046875,0.0,3.06,-42.239998,12.84,-162.44577,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892641,120.9941732,9.954999923706055,196.63623046875,0.0,13.559999,-40.5,10.559999,-158.06203,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892481,120.994172,10.071000099182129,195.07034301757812,0.0,-0.53999996,-40.2,-18.42,-158.68039,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892481,120.994172,10.071000099182129,195.07034301757812,0.0,-2.1599998,-39.36,-20.279999,173.31317,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892481,120.994172,10.071000099182129,195.07034301757812,0.0,6.3599997,-42.059998,10.38,-173.51413,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892481,120.994172,10.071000099182129,195.07034301757812,0.0,10.559999,-43.2,4.2,-166.25491,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892297,120.9941727,10.189000129699707,192.81765747070312,0.0,-2.58,-42.96,-14.04,-159.53278,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892297,120.9941727,10.189000129699707,192.81765747070312,0.0,-3.36,-44.879997,0.65999997,177.23695,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892297,120.9941727,10.189000129699707,192.81765747070312,0.0,13.08,-39.719997,16.38,-171.9897,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892139,120.9941731,10.199999809265137,191.2200164794922,0.0,7.5,-44.16,1.38,-170.26953,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7892139,120.9941731,10.199999809265137,191.2200164794922,0.0,-0.24,-44.16,-12.42,-165.7475,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7891983,120.994174,10.253999710083008,189.785888671875,0.0,-1.4399999,-44.82,2.76,-177.28433,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7891983,120.994174,10.253999710083008,189.785888671875,0.0,9.12,-42.84,5.8199997,-176.81386,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7891983,120.994174,10.253999710083008,189.785888671875,0.0,2.46,-41.64,-13.08,159.03108,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.789183,120.9941751,10.279000282287598,188.64190673828125,0.0,-0.42,-40.62,-16.44,-177.04666,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.789183,120.9941751,10.279000282287598,188.64190673828125,0.0,6.8399997,-42.18,10.74,-164.38571,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.789183,120.9941751,10.279000282287598,188.64190673828125,0.0,11.759999,-41.64,4.08,-162.8396,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7891674,120.9941772,10.309000015258789,187.30282592773438,0.0,2.28,-42.66,-11.04,-158.46211,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
24.7891674,120.9941772,10.309000015258789,187.30282592773438,0.0,-3.1799998,-42.78,-11.639999,166.91776,0,0,0,0,0,0,-72,0,0,-70,-68,0,0,0,16,0,0
